Simulation	GenomeSize	ChromosomeEnds	RecombinationRate	OutputGeneValues	OutputFstatsWeirCockerham	OutputFstatsWeirHill	OutputStartGenetics	OutputInterval	PatchList	NbrPatchesToSample	nIndividualsToSample	Stages
1	3	#	#	TRUE	FALSE	FALSE	0	50	all	#	all	0
2	3	#	#	TRUE	FALSE	FALSE	0	50	all	#	all	0
3	3	#	#	TRUE	FALSE	FALSE	0	50	all	#	all	0
4	3	#	#	TRUE	FALSE	FALSE	0	50	all	#	all	0
5	3	#	#	TRUE	FALSE	FALSE	0	50	all	#	all	0
6	3	#	#	TRUE	FALSE	FALSE	0	50	all	#	all	0
7	3	#	#	TRUE	FALSE	FALSE	0	50	all	#	all	0
8	3	#	#	TRUE	FALSE	FALSE	0	50	all	#	all	0
9	300	#	#	TRUE	FALSE	FALSE	0	50	all	#	all	0
10	300	#	#	TRUE	FALSE	FALSE	0	50	all	#	all	0
